timestamp,signal,positions,short_mavg,long_mavg,rsi,ma_signal,ma_positions,rsi_signal,rsi_positions,fvg_signal,composite_score,risk_score
2021-11-14,0.0,0.0,959710.7666666667,852378.35,69.44312334008433,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,0.0,0.0,962259.9333333333,856869.5333333333,58.54138073505597,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-16,0.0,0.0,962999.2333333333,860653.9666666667,44.10549379759871,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,963624.8666666667,864277.3333333334,44.42463929341963,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0,962260.8666666667,867428.7833333333,41.60204882938129,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,0.0,0.0,960989.0333333333,871951.2333333333,46.977917505977146,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20,0.0,0.0,961692.5666666667,877558.0333333333,51.708268892462904,1.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2021-11-21,0.0,0.0,962643.1666666666,882329.9666666667,45.0355451942034,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,0.0,0.0,962166.9333333333,886202.1833333333,29.146175442997816,1.0,0.0,1.0,1.0,0.0,0.4,0.0
2021-11-23,0.0,0.0,962478.7,890762.1666666666,32.964735366905074,1.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2021-11-24,0.0,0.0,961722.3666666667,895213.1666666666,32.79110302491597,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-25,0.0,0.0,963352.1666666666,900277.5666666667,41.49089715237901,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,963092.7,904314.5,35.4952133395866,1.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
2021-11-27,0.0,0.0,962430.7333333333,908914.1,37.30930872158301,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,961787.5333333333,913743.7,39.89091411894262,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,0.0,0.0,961401.0,918227.0833333334,44.13853421457825,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,960555.3666666667,921398.4666666667,46.75037234883469,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,959788.7,924781.8,46.929066819989885,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,957879.4666666667,927824.3333333334,50.5544637007921,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,0.0,0.0,954665.9,930054.5333333333,43.086820404270135,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-04,0.0,0.0,950221.3,930656.2833333333,31.678619658848064,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,945833.4,930340.8666666667,32.227068411294724,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06,0.0,0.0,941402.9333333333,930376.6,36.43882965343561,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-07,0.0,0.0,936049.3333333334,930220.7666666667,31.89825718323128,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08,0.0,0.0,928861.4666666667,929678.95,31.60695116449118,0.0,-1.0,0.0,0.0,0.0,-0.4,0.0
2021-12-09,0.0,0.0,920306.1666666666,928590.75,19.591446321691038,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2021-12-10,0.0,0.0,911795.0666666667,926808.5333333333,24.896999650982266,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-12-11,0.0,0.0,904507.0666666667,925845.2,29.40320232896653,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,898083.1333333333,924900.7166666667,24.35898471906843,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-12-13,0.0,0.0,889735.8666666667,923093.5166666667,18.187434086805766,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-12-14,0.0,0.0,882017.4666666667,920864.1166666667,27.72721202003339,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-12-15,0.0,0.0,875528.2333333333,918894.0833333334,27.169860838200847,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-12-16,0.0,0.0,869979.2333333333,916489.2333333333,27.051173822157892,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,863139.4,913382.1333333333,27.211611042217072,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-12-18,0.0,0.0,858117.8333333334,910189.35,37.94992553234311,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2021-12-19,0.0,0.0,852333.4666666667,906661.25,38.24628303685524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,0.0,0.0,845413.9,903553.2333333333,36.98605893378596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,0.0,0.0,840022.2,901332.6833333333,44.875274147246046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,0.0,0.0,835696.7666666667,898931.85,45.12712928097543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,0.0,0.0,831587.1333333333,897032.9166666666,56.57451087815801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,0.0,0.0,827660.2666666667,894691.3166666667,57.12906615378332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,822243.8,892797.9833333333,50.24745941665567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,819380.0,891236.35,49.43856487205817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,0.0,0.0,815985.5333333333,889208.1333333333,63.426129714524976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28,0.0,0.0,810174.8666666667,885981.2,43.88142088437941,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
2021-12-29,0.0,0.0,803791.7,882596.35,39.850636989310296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-30,0.0,0.0,798490.4666666667,879522.9166666666,45.95334203364796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.0,0.0,792530.4666666667,876159.5833333334,51.176218749647916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,0.0,0.0,787766.8,872823.1333333333,53.10086957462811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,0.0,0.0,783916.0666666667,869290.9833333333,52.61035994981932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,0.0,0.0,781642.5,865931.9,49.90870854376141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.0,779504.3,862668.85,39.14232798430627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,0.0,0.0,775868.2,858635.5666666667,32.21001759671928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06,0.0,0.0,771841.0333333333,853945.1833333333,19.551980999676132,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-01-07,0.0,0.0,767092.6666666666,847977.0666666667,16.822872641816133,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-08,0.0,0.0,763688.7666666667,841997.4666666667,19.319104323905577,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.0,760583.1666666666,836189.1166666667,19.271918790584976,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-10,0.0,0.0,756243.8,830375.4333333333,18.76234544075777,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-11,0.0,0.0,751868.3666666667,824975.75,27.223347799872897,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-12,0.0,0.0,749608.6,819672.2333333333,33.03947603260194,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-01-13,0.0,0.0,745766.2333333333,813891.85,26.82508168920876,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-01-14,0.0,0.0,741928.9666666667,808728.6,31.007731496619442,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-01-15,0.0,0.0,738771.8666666667,804375.55,24.305511355417337,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-01-16,0.0,0.0,736565.0333333333,799852.2166666667,24.71740857336198,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,733607.2666666667,795862.55,25.54954078219086,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-18,0.0,0.0,730833.4666666667,791583.4666666667,26.66056524980452,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-19,0.0,0.0,727562.6333333333,786488.2666666667,31.03664818029155,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-01-20,0.0,0.0,722648.1333333333,781335.1666666666,30.688247811071975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,0.0,0.0,715503.2666666667,775600.0166666667,23.516800769868226,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-01-22,0.0,0.0,706715.5666666667,769151.35,19.00788154515746,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-23,0.0,0.0,698527.9666666667,763094.1166666667,23.42186575198184,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-24,0.0,0.0,690878.1333333333,756560.9666666667,27.757576307151027,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-25,0.0,0.0,683193.3333333334,751286.6666666666,26.475474135942036,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-26,0.0,0.0,675562.5333333333,745774.0333333333,23.23461536608515,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-27,0.0,0.0,669676.6333333333,739925.75,28.21244626490389,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-28,0.0,0.0,664529.5333333333,734160.6166666667,30.01368976134347,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-01-29,0.0,0.0,659424.0,728957.2333333333,32.1685690883225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30,0.0,0.0,654614.7333333333,723572.6,32.25447018197711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,0.0,0.0,649065.1333333333,718415.9666666667,33.4768954688201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,643601.4333333333,713758.75,32.37595187593449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02,0.0,0.0,637808.4333333333,709725.4666666667,31.581370107278886,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
2022-02-03,0.0,0.0,632171.2666666667,705837.7833333333,35.24281242276959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,0.0,-1.0,630273.2666666667,703070.7333333333,72.7951221313248,0.0,0.0,-1.0,-1.0,-1.0,-0.6000000029802323,0.7279512213132481
2022-02-05,0.0,0.0,628959.4666666667,700400.25,82.37629402293639,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-02-06,0.0,0.0,629096.6333333333,698094.65,81.89991224561676,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-02-07,0.0,0.0,629931.0333333333,696809.9,83.42172890808683,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-02-08,0.0,0.0,630536.4,695559.7833333333,82.4993014027832,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-02-09,0.0,0.0,631292.3666666667,693768.0833333334,82.10472371770324,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-02-10,0.0,0.0,631252.0,691560.1833333333,74.69862606958728,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-02-11,0.0,0.0,630306.3666666667,689957.4833333333,66.71417636656372,0.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-02-12,0.0,0.0,629924.1333333333,687845.1833333333,64.47429159367093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,0.0,0.0,629257.5666666667,685593.2666666667,64.54824358710238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14,0.0,0.0,628478.0666666667,683624.9666666667,65.17854147328867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15,0.0,0.0,628724.1333333333,682644.5833333334,70.8663342133568,0.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-02-16,0.0,0.0,628899.3,681253.2833333333,75.78966081577806,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-02-17,0.0,1.0,627245.9666666667,679039.7166666667,58.822772301892435,0.0,0.0,0.0,1.0,1.0,0.6000000029802323,0.5882277230189243
2022-02-18,0.0,0.0,626114.5,676838.5666666667,41.21176793306817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,0.0,0.0,625528.2666666667,674088.2,40.26340545625588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,0.0,0.0,626576.7666666667,671040.0166666667,30.541404211223053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,0.0,0.0,627785.8,667250.6833333333,17.172539531470377,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-02-22,0.0,0.0,628811.4333333333,663669.7,22.653685044718657,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-02-23,0.0,0.0,628962.2333333333,659920.1833333333,20.977879397536825,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-02-24,0.0,0.0,629675.7,656434.5166666667,30.83963198184057,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-02-25,0.0,0.0,630469.7,653016.1166666667,34.90036083319666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-26,0.0,0.0,631074.8333333334,650375.7333333333,35.63146860637717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27,0.0,0.0,630827.0666666667,647678.3,33.57945996356173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.0,0.0,632682.1666666666,646053.0833333334,50.816054106968046,0.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2022-03-01,0.0,0.0,635678.0333333333,645146.3833333333,51.50857908941275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,0.0,0.0,638437.5666666667,643751.35,51.99027974084033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,0.0,0.0,640284.3,641942.8666666667,56.559572393647564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04,0.0,1.0,641494.3333333334,639651.3833333333,49.03462261913114,1.0,1.0,0.0,0.0,1.0,0.6000000029802323,0.4903462261913114
2022-03-05,0.0,0.0,642855.0333333333,637513.15,50.17702236622075,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,641484.2666666667,635878.7666666667,52.36142779726179,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,0.0,0.0,639654.8,634307.1333333333,53.52700565129227,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08,0.0,0.0,637669.9,633383.2666666667,52.92190946792553,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,0.0,0.0,636001.7666666667,632966.4,61.136010635497286,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,0.0,0.0,633190.1333333333,631863.2666666667,51.66202934902144,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,0.0,0.0,630008.1666666666,630650.2666666667,49.18984012393398,0.0,-1.0,0.0,0.0,0.0,-0.4,0.0
2022-03-12,0.0,0.0,627407.9,629329.95,49.28356015727553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,0.0,0.0,624858.5666666667,627582.4666666667,49.12333384403248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,0.0,0.0,623348.5666666667,626636.35,41.36525761909807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,0.0,0.0,621626.0333333333,625441.8,32.74606112835099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,0.0,0.0,620526.4333333333,624502.25,38.59735018768267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,0.0,0.0,618455.3333333334,623589.7333333333,43.30510414282444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,0.0,0.0,617144.7666666667,623022.0333333333,55.52336318589335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,0.0,0.0,617896.3,622571.1333333333,55.777072949705484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,618267.1666666666,622190.8333333334,55.059628902479794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,0.0,0.0,618485.0,622006.6333333333,56.768039610689065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22,0.0,0.0,620106.9,623341.8333333334,58.49818027615067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23,0.0,0.0,622440.1333333333,625112.9666666667,51.504789079048386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,0.0,0.0,624542.0,626676.7166666667,64.97107039537127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25,0.0,0.0,627357.3,628159.7666666667,71.49940888363452,0.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-03-26,0.0,0.0,629666.0666666667,629670.8833333333,72.29977281979225,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,632886.8666666667,631678.2833333333,83.73434176317656,1.0,1.0,-1.0,0.0,-1.0,0.19999999701976778,0.0
2022-03-28,0.0,0.0,636313.8333333334,633694.3333333334,81.2515324052633,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-03-29,0.0,0.0,640209.2,635518.1333333333,85.97633645879701,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-03-30,0.0,0.0,641302.5333333333,636992.35,76.96593478177569,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.0,640780.7333333333,638229.3833333333,68.88984922692788,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-04-01,0.0,0.0,640906.2,639671.8833333333,68.72724514563107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,0.0,0.0,641934.7666666667,641109.5333333333,65.23415581612834,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,644700.5,643097.4166666666,74.93150788319736,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-04-04,0.0,0.0,647126.7333333333,644990.8833333333,75.6561099765294,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-04-05,0.0,0.0,649602.7,645543.4833333333,65.77279882380202,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-04-06,0.0,0.0,651278.9666666667,645466.8833333333,50.174017304514074,1.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
2022-04-07,0.0,0.0,652803.4,645236.65,49.749660112947076,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08,0.0,0.0,652488.2333333333,644245.0,42.108967956971135,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09,0.0,0.0,653559.4666666667,643374.8,41.988557234926354,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-10,0.0,0.0,654801.5333333333,642404.85,27.038281966187938,1.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-04-11,0.0,0.0,654556.7,640982.3,17.199275507230652,1.0,0.0,1.0,0.0,1.0,0.20000000298023224,0.0
2022-04-12,0.0,0.0,654982.0333333333,639920.3,19.495475276510874,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-13,0.0,0.0,654897.5666666667,639123.0666666667,27.178247865100346,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-14,0.0,0.0,654668.9,638147.4666666667,27.739648373770166,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-15,0.0,0.0,654013.7,637270.0666666667,25.93615019216162,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-16,0.0,0.0,653350.4666666667,635902.9,26.229799528775104,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,652102.0333333333,634623.4,21.6387313198141,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-18,0.0,0.0,650985.0,634440.65,27.482784164174603,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-19,0.0,-1.0,651053.6,634660.3833333333,36.77663545555023,1.0,0.0,0.0,-1.0,-1.0,-0.6000000029802323,0.3677663545555023
2022-04-20,0.0,0.0,651280.2666666667,634882.6333333333,45.08873206630196,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,0.0,0.0,651009.9333333333,635558.4166666666,44.471040602997164,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22,0.0,0.0,650423.4,636431.7666666667,49.08168570746034,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23,0.0,0.0,649586.0666666667,637064.0333333333,45.91740170051073,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,648491.7,637924.5,47.58778168750468,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25,0.0,0.0,647756.8333333334,638711.45,74.47193945580108,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-04-26,0.0,0.0,645037.7,638962.2833333333,57.56294196537431,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-04-27,0.0,0.0,642627.0666666667,639470.45,58.24292001889495,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28,0.0,0.0,640606.7666666667,640407.9833333333,67.44262861175127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29,0.0,0.0,638173.2,639737.8666666667,55.68901901018689,0.0,-1.0,0.0,0.0,0.0,-0.4,0.0
2022-04-30,0.0,0.0,635803.2,638291.9666666667,51.189839818620854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,633468.4666666667,637187.3333333334,56.43345669874167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,0.0,0.0,631565.1333333333,636749.95,55.65514040660354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03,0.0,0.0,628609.8,636655.15,42.68147136537719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04,0.0,0.0,626356.5,636741.6166666667,48.101374709010074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05,0.0,0.0,623449.2,636525.95,40.76025627873577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-06,0.0,0.0,621351.7,636315.3333333334,39.80220020399243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-07,0.0,0.0,618901.0,635852.2,39.02478224571524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-08,0.0,0.0,616332.7333333333,634410.4833333333,35.63865570201368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-09,0.0,1.0,611557.2333333333,632558.35,24.320821199969416,0.0,0.0,1.0,1.0,1.0,0.6000000029802323,0.24320821199969417
2022-05-10,0.0,0.0,607505.4333333333,631153.4833333333,30.988669862998762,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-05-11,0.0,0.0,603657.7333333333,629107.2166666667,23.144315696751008,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-05-12,0.0,0.0,599574.0666666667,627278.05,19.71358024691358,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-13,0.0,0.0,595230.9333333333,625064.25,23.582556494274968,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-14,0.0,0.0,591779.9666666667,623224.4333333333,28.94307002692483,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-15,0.0,0.0,588813.2666666667,621413.4833333333,31.267111798889687,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-05-16,0.0,0.0,585003.1,619176.7833333333,26.131803595882246,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-05-17,0.0,0.0,581485.0333333333,616793.5333333333,29.107768360549045,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-18,0.0,0.0,576683.8666666667,613834.4333333333,21.733889231669096,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-19,0.0,0.0,571877.9666666667,611465.7833333333,30.07231894356606,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-05-20,0.0,0.0,566450.3333333334,608865.3,29.226331142788283,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-05-21,0.0,0.0,561125.2666666667,606067.6,31.25730433429699,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-05-22,0.0,0.0,556375.5666666667,603399.4833333333,37.215933638641665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,0.0,0.0,551020.9,600303.4833333333,43.677689594356266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-24,0.0,0.0,545861.0,597176.35,40.804296750096164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-25,0.0,0.0,540111.1666666666,593934.0,48.933273314327316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,0.0,0.0,535096.2333333333,590066.9666666667,47.804464906184855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,0.0,0.0,529128.3333333334,585877.7,42.89537971322358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-28,0.0,0.0,522993.36666666664,581800.0666666667,40.59456264122382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,0.0,0.0,517807.36666666664,577990.2833333333,35.028006211517905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,514245.9,575024.55,53.26098215005006,0.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2022-05-31,0.0,0.0,510374.0,571921.2333333333,53.201737707562714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,505147.5,568356.3166666667,51.68046297384578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,0.0,0.0,500855.4666666667,564732.6333333333,47.17464862847318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,0.0,0.0,495639.36666666664,560997.9333333333,49.76857978349138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-04,0.0,0.0,491489.1666666667,557469.1833333333,48.5507054732026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05,0.0,0.0,487712.4666666667,554532.0833333334,44.42897134858743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,0.0,0.0,484819.43333333335,551860.2166666667,58.86425995891453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07,0.0,0.0,482499.2,549415.9666666667,55.24012655078028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08,0.0,0.0,481666.23333333334,546611.7333333333,49.906863815628896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,0.0,0.0,480410.0,543957.7166666667,52.67707130106059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,0.0,0.0,480164.43333333335,541911.0833333334,54.68140043465524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-11,0.0,0.0,479635.06666666665,539604.5666666667,48.8129256242489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-12,0.0,0.0,478052.86666666664,536641.9,40.088526554999795,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
